Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,decodePublicKey,Long Statement,The length of the statement "throw new InvalidKeySpecException("Mismatched key curve name (" + keyCurveName + ") vs. encoded one ("+ encCurveName+ ")");" is 123.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,decodePublicKey,Long Statement,The length of the statement "throw new InvalidKeySpecException("No ECPoint generated for curve=" + keyCurveName + " from octets="+ BufferUtils.toHex(':'`octets));" is 133.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,decodePublicKey,Long Statement,The length of the statement "throw new InvalidKeySpecException("Failed (" + e.getClass().getSimpleName() + ")"+ " to generate ECPoint for curve="+ keyCurveName+ " from octets="+ BufferUtils.toHex(':'`octets)+ ": "+ e.getMessage());" is 202.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unknown compression indicator value: 0x" + Integer.toHexString(indicator & 0xFF));" is 123.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Magic Number,The method contains a magic number: 0xFF
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Long Statement,The length of the statement "throw new IllegalArgumentException("octetStringToEcPoint(" + name() + ") "+ " invalid remainder octets representation: "+ " expected="+ (2 * numElements)+ "` actual="+ len);" is 173.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,octetStringToEcPoint,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,writeECPoint,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,ecPointToOctetString,Long Statement,The length of the statement "throw new RuntimeException("ecPointToOctetString(" + curveName + ")"+ " failed ("+ e.getClass().getSimpleName()+ ")"+ " to write data: "+ e.getMessage()`e);" is 156.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,ecPointToOctetString,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,ecPointToOctetString,Magic Number,The method contains a magic number: 66
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,writeCoordinate,Long Statement,The length of the statement "throw new StreamCorruptedException("writeCoordinate(" + name() + ")["+ n+ "]"+ " value length ("+ vLen+ ") exceeds max. ("+ numElements+ ")"+ " for "+ v);" is 154.
1.2.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,fromIndicatorValue,Magic Number,The method contains a magic number: 0xFF
1.2.0,org.apache.sshd.common.config.keys,IdentityUtils,createKeyPairProvider,Complex Conditional,The conditional expression supportedOnly && ((id == null) || (!id.isSupported())) is complex.
1.2.0,org.apache.sshd.common.config.keys,IdentityUtils,createKeyPairProvider,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,validateStrictKeyFilePermissions,Complex Method,Cyclomatic complexity of the method is 14
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,validateStrictKeyFilePermissions,Long Identifier,The length of the field STRICTLY_PROHIBITED_FILE_PERMISSION is 35.
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,getDefaultFingerPrintFactory,Long Identifier,The length of the field DEFAULT_FINGERPRINT_DIGEST_FACTORY is 34.
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,checkFingerPrint,Long Statement,The length of the statement "boolean matches=BuiltinDigests.md5.getName().equals(expectedFactory.getName()) ? expected.equalsIgnoreCase(fingerprint) : expected.equals(fingerprint);" is 151.
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,checkFingerPrint,Magic Number,The method contains a magic number: 2
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,compareRSAKeys,Long Statement,The length of the statement "return Objects.equals(k1.getModulus()`k2.getModulus()) && Objects.equals(k1.getPrivateExponent()`k2.getPrivateExponent());" is 122.
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,compareDSAParams,Long Statement,The length of the statement "return Objects.equals(p1.getG()`p2.getG()) && Objects.equals(p1.getP()`p2.getP()) && Objects.equals(p1.getQ()`p2.getQ());" is 121.
1.2.0,org.apache.sshd.common.config.keys,KeyUtils,compareECParams,Long Statement,The length of the statement "return Objects.equals(s1.getOrder()`s2.getOrder()) && (s1.getCofactor() == s2.getCofactor()) && Objects.equals(s1.getGenerator()`s2.getGenerator())&& Objects.equals(s1.getCurve()`s2.getCurve());" is 194.
1.2.0,org.apache.sshd.common.config.keys,PublicKeyEntry,appendPublicKeyEntry,Long Statement,The length of the statement "@SuppressWarnings("unchecked") PublicKeyEntryDecoder<PublicKey`?> decoder=(PublicKeyEntryDecoder<PublicKey`?>)KeyUtils.getPublicKeyEntryDecoder(key);" is 149.
1.2.0,org.apache.sshd.common.config.keys,RSAPublicKeyDecoder,RSAPublicKeyDecoder,Long Statement,The length of the statement "super(RSAPublicKey.class`RSAPrivateKey.class`Collections.unmodifiableList(Collections.singletonList(KeyPairProvider.SSH_RSA)));" is 127.
1.2.0,org.apache.sshd.common.config.keys,RSAPublicKeyDecoder,clonePrivateKey,Long Statement,The length of the statement "return generatePrivateKey(new RSAPrivateCrtKeySpec(rsaPrv.getModulus()`rsaPrv.getPublicExponent()`rsaPrv.getPrivateExponent()`rsaPrv.getPrimeP()`rsaPrv.getPrimeQ()`rsaPrv.getPrimeExponentP()`rsaPrv.getPrimeExponentQ()`rsaPrv.getCrtCoefficient()));" is 247.
1.2.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testReadAuthorizedKeys,Long Statement,The length of the statement "ValidateUtils.checkNotNull(entry.resolvePublicKey(PublicKeyEntryResolver.FAILING)`"No public key resolved from %s"`entry);" is 122.
1.2.0,org.apache.sshd.common.config.keys,AuthorizedKeyEntryTest,testReadAuthorizedKeys,Long Statement,The length of the statement "System.err.append("Failed (").append(e.getClass().getSimpleName()).append(')').append(" to resolve key of entry=").append(entry.toString()).append(": ").println(e.getMessage());" is 177.
1.2.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,writeDefaultSupportedKeys,Long Statement,The length of the statement "w.append(PublicKeyEntry.COMMENT_CHAR).append(' ').append(getCurrentTestName()).append(' ').append(String.valueOf(keyLines.size())).append(" remaining keys").append(IoUtils.EOL);" is 177.
1.2.0,org.apache.sshd.common.config.keys,AuthorizedKeysTestSupport,loadDefaultSupportedKeys,Long Statement,The length of the statement "return loadSupportedKeys(ValidateUtils.checkNotNull(getClass().getResource(AuthorizedKeysAuthenticator.STD_AUTHORIZED_KEYS_FILENAME)`"Missing resource=" + AuthorizedKeysAuthenticator.STD_AUTHORIZED_KEYS_FILENAME));" is 214.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintCaseSensitivityTest,parameters,Long Statement,The length of the statement "return Arrays.asList(new Object[]{MD5_FULL`MD5_FULL}`new Object[]{MD5_FULL`MD5_FULL.toUpperCase()}`new Object[]{MD5_FULL`MD5_FULL.toLowerCase()}`new Object[]{MD5_FULL`MD5_PREFIX.toUpperCase() + MD5}`new Object[]{MD5_FULL`MD5_PREFIX.toLowerCase() + MD5}`new Object[]{MD5_FULL`MD5.toLowerCase()}`new Object[]{MD5_FULL`MD5.toUpperCase()}`new Object[]{SHA1_FULL`SHA1_FULL}`new Object[]{SHA1_FULL`SHA1_PREFIX.toUpperCase() + SHA1}`new Object[]{SHA1_FULL`SHA1_PREFIX.toLowerCase() + SHA1});" is 484.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,parameters,Long Statement,The length of the statement "@SuppressWarnings("cast") List<Pair<String`List<Pair<DigestFactory`String>>>> keyEntries=Collections.unmodifiableList(Arrays.asList(new Pair<>("ssh-rsa AAAAB3NzaC1yc2EAAAABIwAAAQEAxr3N5fkt966xJINl0hH7Q6lLDRR1D0yMjcXCE5roE9VFut2ctGFuo90TCOxkPOMnwzwConeyScVF4ConZeWsxbG9VtRh61IeZ6R5P5ZTvE9xPdZBgIEWvU1bRfrrOfSMihqF98pODspE6NoTtND2eglwSGwxcYFmpdTAmu+8qgxgGxlEaaCjqwdiNPZhygrH81Mv2ruolNeZkn4Bj+wFFmZTD/waN1pQaMf+SO1+kEYIYFNl5+8JRGuUcr8MhHHJB+gwqMTF2BSBVITJzZUiQR0TMtkK6Vbs7yt1F9hhzDzAFDwhV+rsfNQaOHpl3zP07qH+/99A0XG1CVcEdHqVMw== lgoldstein@LGOLDSTEIN-WIN7"`Arrays.asList(new Pair<>((DigestFactory)BuiltinDigests.md5`"MD5:24:32:3c:80:01:b3:e1:fa:7c:53:ca:e3:e8:4e:c6:8e")`new Pair<>((DigestFactory)BuiltinDigests.sha256`"SHA256:1wNOZO+/XgNGJMx8UUJst33V+bBMTz5EcL0B6y2iRv0")))`new Pair<>("ssh-dss AAAAB3NzaC1kc3MAAACBAMg/IxsG5BxnF5gM7IKqqR0rftxZC+n5GlbO+J4H+iIb/KR8NBehkxG3CrBZMF96M2K1sEGYLob+3k4r71oWaPul8n5rt9kpd+JSq4iD2ygOyg6Kd1/YDBHoxneizy6I/bGsLwhAAKWcRNrXmYVKGzhrhvZWN12AJDq2mGdj3szLAAAAFQD7a2MltdUSF7FU3//SpW4WGjZbeQAAAIBf0nNsfKQL/TEMo7IpTrEMg5V0RnSigCX0+yUERS42GW/ZeCZBJw7oL2XZbuBtu63vMjDgVpnb92BdrcPgjJ7EFW6DlcyeuywStmg1ygXmDR2AQCxv0eX2CQgrdUczmRa155SDVUTvTQlO1IyKx0vwKAh1H7E3yJUfkTAJstbGYQAAAIEAtv+cdRfNevYFkp55jVqazc8zRLvfb64jzgc5oSJVc64kFs4yx+abYpGX9WxNxDlG6g2WiY8voDBB0YnUJsn0kVRjBKX9OceROxrfT4K4dVbQZsdt+SLaXWL4lGJFrFZL3LZqvySvq6xfhJfakQDDivW4hUOhFPXPHrE5/Ia3T7A= dsa-key-20130709"`Arrays.asList(new Pair<>((DigestFactory)BuiltinDigests.md5`"MD5:fb:29:14:8d:94:f9:1d:cf:6b:0e:a4:35:1d:83:44:2f")`new Pair<>((DigestFactory)BuiltinDigests.sha256`"SHA256:grxw4KhY1cK6eOczBWs7tDVvo9V0PQw4E1wN1gJvHlw")))`new Pair<>("ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBFImZtcTj842stlcVHLFBFxTEx7lu3jW9aZCvd0r9fUNKZ6LbRPh6l1oJ4ozArnw7XreQBUc5oNd9HB5RNJ8jl1nWXY5cXBA7McZrKZrYmk+zxNhH6UL+kMLaJkyngJHQw== root@osv-linux"`Arrays.asList(new Pair<>((DigestFactory)BuiltinDigests.md5`"MD5:e6:dc:a2:4f:5b:11:b2:3c:0f:e8:f6:d8:d1:01:e9:d3")`new Pair<>((DigestFactory)BuiltinDigests.sha512`"SHA512:4w6ZB78tmFWhpN2J50Ok6WeMJhZp1X0xN0EKWxZmRLcYDbCWhyJDe8lgrQKWqdTCMZ5aNEBl9xQUklcC5Gt2jg")))));" is 2104.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,testFingerprint,Long Statement,The length of the statement "assertEquals(String.format("Fingerprint does not match for digest %s"`name)`expected`KeyUtils.getFingerPrint(digestFactory`key));" is 129.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,testFingerprint,Long Statement,The length of the statement "assertEquals(String.format("Fingerprint check failed for digest %s"`name)`new Pair<Boolean`String>(true`expected)`KeyUtils.checkFingerPrint(expected`digestFactory`key));" is 169.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsFingerprintGenerationTest,testFingerprint,Long Statement,The length of the statement "assertEquals(String.format("Fingerprint check succeeded for invalid digest %s"`name)`new Pair<Boolean`String>(false`expected)`KeyUtils.checkFingerPrint(expected + "A"`digestFactory`key));" is 187.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testValidateStrictKeyFilePermissions,Long Statement,The length of the statement "output.write((getClass().getName() + "#" + getCurrentTestName()+ "@"+ new Date(System.currentTimeMillis())).getBytes(StandardCharsets.UTF_8));" is 142.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testValidateStrictKeyFilePermissions,Long Statement,The length of the statement "assertNotNull("Unexpected UNIX success for file " + file + " permissions="+ perms`KeyUtils.validateStrictKeyFilePermissions(file));" is 131.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsTest,testValidateStrictKeyFilePermissions,Long Statement,The length of the statement "assertNull("Unexpected Windows violation for file " + file + " permissions="+ perms`KeyUtils.validateStrictKeyFilePermissions(file));" is 133.
1.2.0,org.apache.sshd.common.config.keys,KeyUtilsTest,generateKeyPair,Long Statement,The length of the statement "System.err.println("Failed (" + e.getClass().getSimpleName() + ") to generate key-pair for "+ keyType+ "/"+ keySize+ ": "+ e.getMessage());" is 139.
1.2.0,org.apache.sshd.common.config.keys,PublicKeyEntryTest,testFallbackResolver,Long Statement,The length of the statement "PublicKeyEntry entry=PublicKeyEntry.parsePublicKeyEntry(GenericUtils.join(Arrays.asList(getCurrentTestName()`"AAAA"`getClass().getSimpleName())`' '));" is 150.
1.2.0,org.apache.sshd.common.config.keys,PublicKeyEntryTest,testFallbackResolver,Long Statement,The length of the statement "for ( PublicKeyEntryResolver resolver : new PublicKeyEntryResolver[]{null`PublicKeyEntryResolver.FAILING`PublicKeyEntryResolver.IGNORING}) {" is 140.
1.2.0,org.apache.sshd.common.file.root,RootedFileSystemProvider,unroot,Long Statement,The length of the statement "throw new ProviderMismatchException("unroot(" + path + ") is not a "+ RootedPath.class.getSimpleName()+ " but rather a "+ path.getClass().getSimpleName());" is 155.
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,getPath,Complex Method,Cyclomatic complexity of the method is 8
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,appendDedupSep,Complex Conditional,The conditional expression (ch != '/') || (sb.length() == 0) || (sb.charAt(sb.length() - 1) != '/') is complex.
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,getPathMatcher,Long Statement,The length of the statement "throw new IllegalArgumentException("syntaxAndPattern must have form \"syntax:pattern\" but was \"" + syntaxAndPattern + "\"");" is 126.
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,getPathMatcher,Missing default,The following switch statement is missing a default case: switch (syntax) {
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,globToRegex,Complex Conditional,The conditional expression inClass == 0 || (firstIndexInClass == i && ch == '^') is complex.
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,globToRegex,Complex Method,Cyclomatic complexity of the method is 26
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,globToRegex,Missing default,The following switch statement is missing a default case: switch (ch) {
1.2.0,org.apache.sshd.common.file.util,BaseFileSystem,globToRegex,Missing default,The following switch statement is missing a default case: switch (next) {
1.2.0,org.apache.sshd.common.file.util,BasePath,getParent,Complex Conditional,The conditional expression names.isEmpty() || ((names.size() == 1) && (root == null)) is complex.
1.2.0,org.apache.sshd.common.file.util,BasePath,subpath,Complex Conditional,The conditional expression (beginIndex < 0) || (beginIndex >= maxIndex) || (endIndex > maxIndex)|| (beginIndex >= endIndex) is complex.
1.2.0,org.apache.sshd.common.file.util,BasePath,subpath,Long Statement,The length of the statement "throw new IllegalArgumentException("subpath(" + beginIndex + "`"+ endIndex+ ") bad index range - allowed [0-"+ maxIndex+ "]");" is 126.
1.2.0,org.apache.sshd.common.file.util,BasePath,startsWith,Long Statement,The length of the statement "return Objects.equals(p1.getFileSystem()`p2.getFileSystem()) && Objects.equals(p1.root`p2.root) && startsWith(p1.names`p2.names);" is 129.
1.2.0,org.apache.sshd.common.file.util,BasePath,isNormal,Complex Conditional,The conditional expression (count == 0) || ((count == 1) && !isAbsolute()) is complex.
1.2.0,org.apache.sshd.common.file.util,BasePath,relativize,Long Statement,The length of the statement "List<String> extraNamesInOther=(p2.names.size() <= sharedSubsequenceLength) ? Collections.<String>emptyList() : p2.names.subList(sharedSubsequenceLength`p2.names.size());" is 170.
