Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Long Statement,The length of the statement "log.debug("receiveFile(" + path + ") zero file size (perhaps special file) using copy buffer size="+ MIN_RECEIVE_BUFFER_SIZE);" is 126.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,send,Complex Method,Cyclomatic complexity of the method is 13
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,sendFile,Complex Method,Cyclomatic complexity of the method is 10
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,sendFile,Long Statement,The length of the statement "throw new IOException("sendFile(" + path + ") buffer size ("+ bufferSize+ ") below minimum ("+ MIN_SEND_BUFFER_SIZE+ ")");" is 122.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,parseTime,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,toOctalPerms,Complex Method,Cyclomatic complexity of the method is 11
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,fromOctalPerms,Complex Method,Cyclomatic complexity of the method is 10
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,fromOctalPerms,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,readAck,Missing default,The following switch statement is missing a default case: switch (c) {
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,process,Complex Method,Cyclomatic complexity of the method is 14
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,process,Missing default,The following switch statement is missing a default case: switch (cmd) {
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,getChannel,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractConnectionService,globalRequest,Complex Method,Cyclomatic complexity of the method is 9
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,getNegotiatedKexParameter,Complex Conditional,The conditional expression (paramType < 0) || (negotiated == null) || (paramType >= negotiated.length) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doHandleMessage,Complex Method,Cyclomatic complexity of the method is 21
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doHandleMessage,Long Method,The method has 118 lines of code.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doHandleMessage,Missing default,The following switch statement is missing a default case: switch (cmd) {
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,exceptionCaught,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,createBuffer,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Complex Conditional,The conditional expression outCompression != null && (authed || !outCompression.isDelayed()) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,encode,Magic Number,The method contains a magic number: 0xffffffffL
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Complex Conditional,The conditional expression inCompression != null && (authed || !inCompression.isDelayed()) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Complex Method,Cyclomatic complexity of the method is 14
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 256
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 0xffffffffL
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,decode,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Complex Method,Cyclomatic complexity of the method is 10
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 256
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,doReadIdentification,Magic Number,The method contains a magic number: 1024
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,createProposal,Long Statement,The length of the statement "return new String[]{NamedFactory.Utils.getNames(factoryManager.getKeyExchangeFactories())`hostKeyTypes`NamedFactory.Utils.getNames(factoryManager.getCipherFactories())`NamedFactory.Utils.getNames(factoryManager.getCipherFactories())`NamedFactory.Utils.getNames(factoryManager.getMacFactories())`NamedFactory.Utils.getNames(factoryManager.getMacFactories())`NamedFactory.Utils.getNames(factoryManager.getCompressionFactories())`NamedFactory.Utils.getNames(factoryManager.getCompressionFactories())`""`""};" is 504.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,sendKexInit,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,sendKexInit,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveKexInit,Magic Number,The method contains a magic number: 22
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveKexInit,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveKexInit,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "s2ccipher=NamedFactory.Utils.create(factoryManager.getCipherFactories()`negotiated[SshConstants.PROPOSAL_ENC_ALGS_STOC]);" is 121.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "c2scipher=NamedFactory.Utils.create(factoryManager.getCipherFactories()`negotiated[SshConstants.PROPOSAL_ENC_ALGS_CTOS]);" is 121.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "s2ccomp=NamedFactory.Utils.create(factoryManager.getCompressionFactories()`negotiated[SshConstants.PROPOSAL_COMP_ALGS_STOC]);" is 125.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Long Statement,The length of the statement "c2scomp=NamedFactory.Utils.create(factoryManager.getCompressionFactories()`negotiated[SshConstants.PROPOSAL_COMP_ALGS_CTOS]);" is 125.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,receiveNewKeys,Magic Number,The method contains a magic number: 0x41
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,resizeKey,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,negotiate,Complex Method,Cyclomatic complexity of the method is 10
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "String message="Unable to negotiate key exchange for " + paramName + " (client: "+ clientParamValue+ " / server: "+ serverParamValue+ ")";" is 138.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "log.trace("Kex: negotiate(" + paramName + ") guess="+ guess[i]+ " (client: "+ clientParamValue+ " / server: "+ serverParamValue);" is 129.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "log.debug("Kex: server->client {} {} {}"`new Object[]{negotiated[SshConstants.PROPOSAL_ENC_ALGS_STOC]`negotiated[SshConstants.PROPOSAL_MAC_ALGS_STOC]`negotiated[SshConstants.PROPOSAL_COMP_ALGS_STOC]});" is 201.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,negotiate,Long Statement,The length of the statement "log.debug("Kex: client->server {} {} {}"`new Object[]{negotiated[SshConstants.PROPOSAL_ENC_ALGS_CTOS]`negotiated[SshConstants.PROPOSAL_MAC_ALGS_CTOS]`negotiated[SshConstants.PROPOSAL_COMP_ALGS_CTOS]});" is 201.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,getIntProperty,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,getLongProperty,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,checkForTimeouts,Complex Conditional,The conditional expression !authed && authTimeoutMs > 0 && now > authTimeoutTimestamp is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,checkForTimeouts,Complex Conditional,The conditional expression idleTimeoutMs > 0 && idleTimeoutTimestamp > 0 && now > idleTimeoutTimestamp is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,checkForTimeouts,Long Statement,The length of the statement "disconnect(SshConstants.SSH2_DISCONNECT_PROTOCOL_ERROR`"Session has timed out waiting for authentication after " + authTimeoutMs + " ms.");" is 139.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,AbstractSession,checkForTimeouts,Long Statement,The length of the statement "disconnect(SshConstants.SSH2_DISCONNECT_PROTOCOL_ERROR`"User session has timed out idling after " + idleTimeoutMs + " ms.");" is 124.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.session,SessionTimeoutListener,sessionCreated,Complex Conditional,The conditional expression session instanceof AbstractSession && (session.getAuthTimeout() > 0 || session.getIdleTimeout() > 0) is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Complex Conditional,The conditional expression sig[0] == 0 && sig[1] == 0 && sig[2] == 0 is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Long Statement,The length of the statement "j=((sig[i++] << 24) & 0xff000000) | ((sig[i++] << 16) & 0x00ff0000) | ((sig[i++] << 8) & 0x0000ff00)| ((sig[i++]) & 0x000000ff);" is 128.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Long Statement,The length of the statement "j=((sig[i++] << 24) & 0xff000000) | ((sig[i++] << 16) & 0x00ff0000) | ((sig[i++] << 8) & 0x0000ff00)| ((sig[i++]) & 0x000000ff);" is 128.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0xff000000
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x00ff0000
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x0000ff00
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x000000ff
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0xff000000
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x00ff0000
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x0000ff00
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignature,extractSig,Magic Number,The method contains a magic number: 0x000000ff
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 0xff
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 0xff
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 40
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 40
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,sign,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,verify,Magic Number,The method contains a magic number: 0x80
mina-sshd-sshd-0.14.0,org.apache.sshd.common.signature,AbstractSignatureDSA,verify,Magic Number,The method contains a magic number: 20
