Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.common.kex,KeyExchangeFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.kex.dh,AbstractDHKeyExchange,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571
2.1.0,org.apache.sshd.common.kex.dh,AbstractDHKeyExchange,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.session,AbstractConnectionServiceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.session,ConnectionService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Channel; ConnectionService
2.1.0,org.apache.sshd.common.session,ConnectionServiceRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.session,Session,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
2.1.0,org.apache.sshd.common.session.helpers,AbstractConnectionService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_CONCURRENT_CHANNELS_PROP; DEFAULT_MAX_CHANNELS; RESPONSE_BUFFER_GROWTH_FACTOR; channels; nextChannelId; agentForwardHolder; x11ForwardHolder; forwarderHolder; allowMoreSessions; listeners; managersHolder; listenerProxy; sessionInstance; unknownChannelReferenceHandler
2.1.0,org.apache.sshd.common.session.helpers,AbstractConnectionService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
2.1.0,org.apache.sshd.common.session.helpers,AbstractConnectionServiceRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.session.helpers,AbstractSession,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SESSION; isServer; random; authed; username; sessionListeners; sessionListenerProxy; channelListeners; channelListenerProxy; tunnelListeners; tunnelListenerProxy; sessionId; serverVersion; clientVersion; serverProposal; clientProposal; negotiationResult; kex; firstKexPacketFollows; kexState; kexFutureHolder; outCipher; inCipher; outCipherSize; inCipherSize; outMac; inMac; inMacResult; outCompression; inCompression; seqi; seqo; uncompressBuffer; decoderBuffer; decoderState; decoderLength; encodeLock; decodeLock; requestLock; authTimeoutStart; idleTimeoutStart; timeoutStatus; inPacketsCount; outPacketsCount; inBytesCount; outBytesCount; inBlocksCount; outBlocksCount; lastKeyTimeValue; maxRekyPackets; maxRekeyBytes; maxRekeyInterval; pendingPackets; currentService; ignorePacketDataLength; ignorePacketsFrequency; ignorePacketsVariance; maxRekeyBlocks; ignorePacketsCount; ioSession; factoryManager; properties; requestResult; attributes; reservedSessionMessagesHandler; channelStreamPacketWriterResolver; unknownChannelReferenceHandler; clientKexData; serverKexData
2.1.0,org.apache.sshd.common.session.helpers,AbstractSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 66 public methods
2.1.0,org.apache.sshd.common.session.helpers,AbstractSessionFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSessionIoHandler
2.1.0,org.apache.sshd.common.session.helpers,DefaultUnknownChannelReferenceHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SEND_REPLY_FOR_CHANNEL_DATA; DEFAULT_SEND_REPLY_FOR_CHANNEL_DATA; INSTANCE
2.1.0,org.apache.sshd.common.session.helpers,PendingWriteFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.session.helpers,ReservedSessionMessagesHandlerAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT
2.1.0,org.apache.sshd.common.session.helpers,AbstractSessionTest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractSessionTest; MySession
2.1.0,org.apache.sshd.common.session.helpers,AbstractSessionTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
2.1.0,org.apache.sshd.server.auth,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
2.1.0,org.apache.sshd.server.auth,UserAuthNone,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME
2.1.0,org.apache.sshd.server.auth,UserAuthNone,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UserAuthNoneFactory; UserAuthNone
2.1.0,org.apache.sshd.server.auth,UserAuthNoneFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
2.1.0,org.apache.sshd.server.auth,UserAuthNoneFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUserAuthFactory
2.1.0,org.apache.sshd.server.auth,AsyncAuthInteractiveTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.server.auth,AsyncAuthInteractiveTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AsyncAuthTestBase
2.1.0,org.apache.sshd.server.auth,AsyncAuthTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.server.auth,AsyncAuthTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AsyncAuthTestBase
2.1.0,org.apache.sshd.server.auth,AsyncAuthTestBase,Feature Envy,The tool detected a instance of this smell because startServer is more interested in members of the type: SshServer
2.1.0,org.apache.sshd.server.auth,WelcomeBannerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
2.1.0,org.apache.sshd.server.auth,LdapAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
